1	vancomycin_1
1	pelgipeptin_1
1	pelgipeptin_2
1	coelichelin_2
1	nystatin_1
1	nystatin_2
1	paenibacillin_1
1	lomaiviticin_1
1	paromomycin_1
1	paromomycin_2
1	polymyxin_1
1	polymyxin_2
1	paeninodin_2
1	5_hydroxystreptomycin_1
1	Smb_A_Smb_B_2
1	tyrocidine_3
1	tyrocidine_4
1	nataxazole_1
1	nataxazole_2
1	salivaricin_a_1
1	calyculin_1
1	feglymycin_1
1	albachelin_1
1	yersiniabactin_2_1
1	yersiniabactin_2_2
1	ansamitocin_1
1	enduracidin_2
1	succinoglycan_1
1	A_503083_2
1	geobacillin_ii_1
1	SRO15_2005_1
1	cerecidin_2
1	A40926_2
1	haloduracin_1
1	natamycin_1
1	natamycin_2
1	ribostamycin_1
1	ribostamycin_2
1	liposidomycin_2
1	melithiazol_1
1	endophenazines_1
1	streptomonomicin_1
1	SBI_06990_1
1	lariatin_1
1	erythrochelin_1
1	carnolysin_a1_a2_1
1	coagulin_1
1	subtilomycin_1
1	balhimycin_1
1	collismycin_1
1	collismycin_2
1	tridecaptin_1
1	tridecaptin_2
1	GE81112_2
1	caprazamycin_2
1	equibactin_3
1	equibactin_4
1	SRO14_3108_1
1	coelibactin_1
1	coelibactin_2
1	A_90289_2
1	nystain_like_polyene_1
1	nystain_like_polyene_2
1	pep5_1
1	sphingan_polysaccharide_1
1	exochelin_1
1	BhtA1_BhtA2_2
1	teicoplanin_1
1	acinetobactin_3
1	scabichelin_2
1	neomycin_1
1	neomycin_2
1	melithiazol_2_1
1	thusin_1
1	flavecins_1
1	paenibacterin_1
1	paenibacterin_2
1	pheganomycin_2
1	gellan_polysaccharide_1
1	pimaricin_1
1	pimaricin_2
1	A33853_1
1	A33853_2
1	diutan_polysaccharide_1
1	epilancin_1
1	gassericin_e_1
1	neomycin_2_1
1	neomycin_2_2
1	gassericin_t_1
1	bicereucin_1
1	pyoverdine_3
1	mersacidin_2
1	calcium_dependent_antibiotic_2
1	micacocidin_1
1	micacocidin_2
1	legonaridin_1
1	congocidine_1
1	congocidine_2
1	teicoplanin_2_1
1	ristomycin_1
1	amphotericin_1
1	amphotericin_2
1	distamycin_1
1	distamycin_2
2	arixanthomycin_1
2	streptolysin_1
2	clostridiolysin_1
2	candicidin_1
2	clostridiolysin_s_1
2	polyketomycin_1
2	plantazolicin_2_1
2	chromomycin_1
2	friulimicin_1
2	cinnamycin_1
2	SSV_2083_1
2	FR_008_1
2	streptocollin_1
2	glycopeptidolipid_1
2	pradimicin_1
2	dutomycin_1
2	rubradirin_1
2	avilamycin_1
2	arimetamycin_1
2	triostin_a_1
2	SW_163_1
2	WS9326_1
2	lobosamide_1
2	cosmomycin_1
2	cyclomarin_1
2	cremimycin_1
2	brasilinolide_1
2	venezuelin_1
2	planosporicin_3
2	actinomycin_2
2	actinomycin_3
2	calicheamicin_1
2	aclacinomycin_1
2	skyllamycin_1
2	cinerubin_1
2	thiocoraline_1
2	mithramycin_1
2	retimycin_1
2	plantazolicin_1
2	cosmomycin_d_1
2	flexirubin_2_1
2	microbisporicin_2
2	cinnamycin_b_1
2	incednine_1
3	putisolvin_1
3	chlorotonil_1
3	entolysin_2
3	siomycin_1
3	aurachin_1
3	sessilin_2
3	salivaricin_a_2
3	myxochromide_s_3_1
3	syringafactin_1
3	A40926_1
3	myxochromide_d_2_1
3	myxochromide_d_3_1
3	carnocyclin_2
3	xantholysin_1
3	tolaasin_2
3	siomycin_2_1
3	salinilactam_1
3	lobosamide_2
3	orfamide_a_1
3	cystobactamide_1
3	syringomycin_2
3	orfamide_1
3	locillomycin_2
3	prodigiosin_1
3	viscosin_1
3	pyoverdine_1
3	myxochromide_s_1
3	corpeptin_1
3	bananamide_1
4	bovicin_hj50_2
4	ruminococcin_a_1
4	ericin_2
4	salivaricin_9_2
4	salivaricin_d_1
4	geobacillin_2
4	subtilin_2
4	michiganin_a_1
4	nisin_2
4	bacitracin_1
4	paenicidin_b_1
4	paenicidin_a_1
4	thuricin_2
4	planosporicin_1
4	streptin_2
4	nisin_u_1
4	nisin_q_2
4	thermophilin_1277_2
4	nukacin_isk1_2
4	macedocin_2
4	lacticin_2_2
4	streptococcin_a_ff22_2
4	entianin_2
4	mersacidin_1
4	microbisporicin_3
5	nostopeptolide_1
5	micropeptin_k139_1
5	microviridin_k_1
5	microcystin_1
5	spumigin_1
5	puwainaphycins_1
5	hassallidins_1
5	microviridin_1
5	anabaenopeptin_1
5	anabaenopeptin_2_1
5	nostocyclopeptide_1
5	microcystin_2_1
5	microcystin_3_1
5	aeruginosin_1
5	cyanopeptin_1
6	jagaricin_1
6	sessilin_1
6	ralsolamycin_1
6	paenilamicin_1
6	tolaasin_1
6	cupriachelin_1
6	syringomycin_1
6	xenoamicins_1
6	rakicidin_2_1
6	rakicidin_1
6	zwittermycin_a_1
6	pyoverdine_2
6	serobactins_1
6	taiwanchelin_1
6	nunapeptin_1
7	tilivaline_1
7	quinomycin_1
7	tomaymycin_1
7	sibiromycin_1
7	triostin_a_2
7	SW_163_2
7	nogalamycin_1
7	actinomycin_1
7	lidamycin_1
7	echinomycin_1
7	thiocoraline_2
7	retimycin_2
7	cosmomycin_d_2
8	ericin_1
8	penisin_1
8	salivaricin_d_2
8	geobacillin_1
8	subtilin_1
8	nisin_1
8	paenicidin_b_2
8	paenicidin_a_2
8	streptin_1
8	nisin_z_1
8	nisin_u_2
8	nisin_q_1
8	entianin_1
9	mannopeptimycin_1
9	myxochromide_c_2_1
9	myxochromide_a_3_1
9	myxochromide_a_2_1
9	myxochromide_a_4_1
9	planosporicin_2
9	myxochromide_a_1
9	myxochromide_c_1
9	myxochromide_b_1
9	microbisporicin_1
10	s_layer_glycan_3_1
10	s_layer_glycan_2_1
10	s_layer_glycan_1
10	lipopolysaccharide_1
10	lipopolysaccharide_3_1
10	phosphonoglycans_2_1
10	o_antigen_5_1
10	o_antigen_2_1
10	o_antigen_3_1
11	coelichelin_3
11	vibriobactin_1
11	herboxidiene_2
11	mirubactin_1
11	gobichelin_1
11	griseobactin_1
11	scabichelin_3
11	aerobactin_1
12	entolysin_1
12	herboxidiene_1
12	lichenysin_1
12	A40926_3
12	burkholderic_acid_5
12	reveromycin_1
13	salivaricin_9_1
13	mutacin_k8_1
13	nukacin_isk1_1
13	macedocin_1
13	lacticin_2_1
13	streptococcin_a_ff22_1
14	labyrinthopeptin_1
14	catenulipeptin_1
14	SapB_1
14	amfs_2
14	SAL_2242_1
15	microcin_l_1
15	microcin_m_1
15	microcin_h47_1
15	microcin_e492_1
16	BE_43547A1_1
16	salinomycin_1
16	tetronasin_1
16	BE_43547A1_2_1
17	catenulipeptin_2
17	SapB_2
17	amfs_1
17	informatipeptin_1
18	subtilosin_a_2_1
18	subtilosin_a_1
18	subtilosin_a_2
19	chlorotonil_2
19	anthracimycin_1
19	anthracimycin_2_1
20	capsular_polysaccharide_9_1
20	capsular_polysaccharide_8_1
20	capsular_polysaccharide_7_1
21	liposidomycin_1
21	caprazamycin_1
21	A_90289_1
22	telomycin_1
22	maklamicin_1
22	calcium_dependent_antibiotic_1
23	echosides_1
23	surfactin_1
23	rishirilide_b_1
24	tropoditheitic_acid_1
24	tropoditheitic_acid_2_1
25	tropoditheitic_acid_2
25	tropoditheitic_acid_2_2
26	bromoalterochromides_1
26	alterochromides_2
27	mutacin_b_ny266_1
27	mutacin_iii_1
28	Smb_A_Smb_B_1
28	BhtA1_BhtA2_1
29	gassericin_a_1
29	acidocin_b_2_1
30	bovicin_hj50_1
30	thermophilin_1277_1
31	pyoluteorin_1
31	pyoluteorin_2_1
32	pyoluteorin_2
32	pyoluteorin_2_2
33	carotenoid_3_1
33	carotenoid_12_1
34	lacticin_q_1
34	lacticin_z_1
35	mildiomycin_2
35	amicetin_1
36	cerecidin_1
36	lactocin_s_1
37	mildiomycin_1
37	amicetin_3
