1	aclacinomycin_1
1	nanchangmycin_1
1	rhodomycin_1
1	lankamycin_1
1	aldgamycin_1
1	lobophorin_3
1	desosamine_2_1
1	cosmomycin_d_1
1	cosmomycin_d_2
1	cosmomycin_d_3
1	chalcomycin_2
1	versipelostatin_1
1	cosmomycin_1
1	cosmomycin_2
1	cervnimycin_2
1	kijanimicin_1
1	kijanimicin_2
1	kijanimicin_3
1	kijanimicin_4
1	arixanthomycin_1
1	arixanthomycin_2
1	dihyrdochalcomycin_2
1	erythromycin_1
1	erythromycin_2
1	mycinamicin_2
1	aclacinomycin_2_1
1	aclacinomycin_3_1
1	vicenistatin_1
1	cinerubin_1
1	cinerubin_2
1	chelocardin_1
1	polyketomycin_2
1	erythromycin_2_1
1	erythromycin_2_2
1	urdamycin_1
1	mithramycin_1
1	mithramycin_2
1	desosamine_1
1	chromomycin_1
1	chromomycin_2
1	chromomycin_3
1	megalomicin_1
1	megalomicin_2
1	megalomicin_3
1	dutomycin_1
2	simocyclinone_1
2	saprolmycin_e_3
2	warkmycin_1
2	medermycin_1
2	ravidomycin_1
2	granaticin_1
2	rifamycin_1
2	lomaiviticin_1
2	Sch47554_47555_1
2	rifamycin_2_1
2	landomycin_1
2	chrysomycin_1
2	simocyclinone_4_1
3	glycopeptidolipid_4_1
3	glycopeptidolipid_4_2
3	glycopeptidolipid_4_3
3	glycopeptidolipid_2_1
3	glycopeptidolipid_2_2
3	glycopeptidolipid_2_3
3	glycopeptidolipid_1_1
3	glycopeptidolipid_1_2
3	glycopeptidolipid_1_3
3	glycopeptidolipid_3_1
3	glycopeptidolipid_3_2
3	glycopeptidolipid_3_3
4	balhimycin_1
4	balhimycin_2
4	balhimycin_3
4	A40926_1
4	teicoplanin_1
4	teicoplanin_2
4	vancomycin_1
4	vancomycin_2
4	ristomycin_1
4	ristomycin_2
4	ristomycin_3
4	ristomycin_4
5	rebeccamycin_2_1
5	rebeccamycin_3_1
5	staurosporine_1
5	rebeccamycin_1
5	K_252a_2_1
5	staurosporine_2_1
5	staurosporine_3_1
5	pyralomicin_1
6	aldgamycin_2
6	chalcomycin_1
6	dihyrdochalcomycin_1
6	mycinamicin_1
7	cervnimycin_3
7	cervnimycin_5
7	dutomycin_2
7	polyketomycin_1
8	carotenoid_8_1
8	carotenoid_7_1
8	carotenoid_10_1
9	clorobiocin_1
9	novobiocin_1
9	coumermycin_1
10	chartreusin_1
10	SF2575_1
10	chromomycin_4
11	caprazamycin_1
11	A_90289_1
12	lobophorin_1
12	kijanimicin_5
13	landomycin_2
13	landomycin_3
14	saprolmycin_e_1
14	Sch47554_47555_3
15	lactomycin_z_1
15	lactomycin_1
16	arimetamycin_1
16	steffimycin_1
