1	paromomycin_1
1	paromomycin_2
1	2_deoxystreptamine_4
1	2_deoxystreptamine_5
1	neomycin_2_1
1	neomycin_2_2
1	apramycin_1
1	apramycin_2
1	tobramycin_3_4
1	tobramycin_3_5
1	lividomycinn_1
1	lividomycinn_2
1	kanamycin_4_4
1	kanamycin_4_5
1	gentamicin_1
1	gentamicin_2
1	ribostamycin_1
1	ribostamycin_2
1	sisomicin_1
1	sisomicin_2
1	gentamicin_2_1
1	gentamicin_2_2
1	neomycin_1
1	neomycin_2
1	kanamycin_3_4
1	kanamycin_3_5
2	2_deoxystreptamine_1
2	2_deoxystreptamine_2
2	2_deoxystreptamine_3
2	tobramycin_3_1
2	tobramycin_3_2
2	tobramycin_3_3
2	kanamycin_4_1
2	kanamycin_4_2
2	kanamycin_4_3
2	gentamicin_3
2	gentamicin_4
2	gentamicin_5
2	sisomicin_3
2	sisomicin_4
2	sisomicin_5
2	gentamicin_2_3
2	gentamicin_2_4
2	gentamicin_2_5
2	tobramycin_2_1
2	tobramycin_2_2
2	tobramycin_2_3
2	kanamycin_3_1
2	kanamycin_3_2
2	kanamycin_3_3
3	butirosin_2_1
3	butirosin_2_2
3	butirosin_2_3
3	butirosin_1
3	butirosin_2
3	butirosin_3
4	congocidine_1
4	congocidine_2
4	congocidine_3
4	distamycin_1
4	distamycin_2
4	distamycin_3
5	lipopolysaccharide_oligosaccharide_4
5	lipopolysaccharide_oligosaccharide_5
5	lipopolysaccharide_4_2
5	lipopolysaccharide_4_3
5	lipopolysaccharide_4_4
6	o_antigen_6_1
6	o_antigen_6_2
6	o_antigen_6_3
6	o_antigen_10_1
6	o_antigen_10_2
7	capsular_polysaccharide_6_1
7	capsular_polysaccharide_6_2
7	capsular_polysaccharide_5_1
7	capsular_polysaccharide_5_2
8	capsular_polysaccharide_4_3
8	capsular_polysaccharide_4_4
8	capsular_polysaccharide_3_3
8	capsular_polysaccharide_3_4
9	colanic_acid_3
9	colanic_acid_4
9	capsular_polysaccharide_6_3
9	capsular_polysaccharide_5_3
10	capsular_polysaccharide_4_1
10	capsular_polysaccharide_4_2
10	capsular_polysaccharide_3_1
10	capsular_polysaccharide_3_2
11	capsular_polysaccharide_23_1
11	capsular_polysaccharide_23_2
11	capsular_polysaccharide_26_1
11	capsular_polysaccharide_26_2
12	aeruginoside_1
12	aeruginoside_2
12	aeruginoside_3
13	exopolysaccharide_2_1
13	exopolysaccharide_2_2
13	exopolysaccharide_2_3
14	lipopolysaccharide_oligosaccharide_1
14	lipopolysaccharide_oligosaccharide_2
14	lipopolysaccharide_oligosaccharide_3
15	emulsan_1
15	emulsan_2
15	emulsan_3
16	colanic_acid_5
16	colanic_acid_6
16	colanic_acid_7
17	o_antigen_9_1
17	o_antigen_9_2
17	o_antigen_9_3
18	s_layer_glycan_2_6
18	s_layer_glycan_2_7
18	s_layer_glycan_2_8
19	s_layer_glycan_2_9
19	s_layer_glycan_2_10
19	s_layer_glycan_2_11
20	o_antigen_5
20	o_antigen_6
20	o_antigen_4
21	o_antigen_10_4
21	o_antigen_10_5
21	o_antigen_10_6
22	amicetin_1
22	amicetin_2
22	amicetin_3
23	o_antigen_7
23	o_antigen_8
23	o_antigen_9
24	o_antigen_8_1
24	o_antigen_8_2
24	o_antigen_8_3
25	exopolysaccharide_5_1
25	exopolysaccharide_5_2
25	exopolysaccharide_5_3
26	exopolysaccharide_1
26	exopolysaccharide_2
26	exopolysaccharide_3
27	o_and_k_antigen_2
27	lipopolysaccharide_7_1
27	lipopolysaccharide_7_2
28	curacin_3_1
28	curacin_3_2
28	curacin_3_3
29	polysaccharide_c_3
29	polysaccharide_c_4
30	polysaccharide_b_3
30	polysaccharide_b_4
31	polysaccharide_c_1
31	polysaccharide_c_2
32	scytonemin_1
32	scytonemin_2
33	o_antigen_3_1
33	o_antigen_3_2
34	teichuronic_acid_4
34	teichuronic_acid_5
35	lipopolysaccharide_2
35	lipopolysaccharide_3
36	phosphonoglycans_2_1
36	phosphonoglycans_2_2
37	lipopolysaccharide_2_1
37	lipopolysaccharide_2_2
38	kasugamycin_1
38	kasugamycin_2
39	A_90289_1
39	liposidomycin_1
40	cepacian_1
40	cepacian_2
41	gg_exopolysaccharide_1
41	gg_exopolysaccharide_2
42	capsular_polysaccharide_25_1
42	capsular_polysaccharide_25_2
43	xanthan_1
43	xanthan_2
44	o_antigen_7_1
44	o_antigen_7_2
45	polysaccharide_a_1
45	polysaccharide_a_2
46	teichuronic_acid_1
46	teichuronic_acid_2
47	s_layer_glycan_2_1
47	s_layer_glycan_2_2
48	capsular_polysaccharide_1
48	capsular_polysaccharide_2_1
49	s_layer_glycan_2_3
49	s_layer_glycan_2_4
50	polysaccharide_c_5
50	polysaccharide_c_6
51	exopolysaccharide_6_5
51	exopolysaccharide_6_6
52	istamycin_1
52	istamycin_2
53	o_antigen_6_4
53	o_antigen_6_5
54	exopolysaccharide_6_1
54	exopolysaccharide_6_2
55	exopolysaccharide_6_3
55	exopolysaccharide_6_4
56	pseudopyronine_1
56	pseudopyronine_2
57	hygromycin_b_1
57	hygromycin_b_2
58	gg_exopolysaccharide_3
58	gg_exopolysaccharide_4
59	polysaccharide_b_1
59	polysaccharide_b_2
60	cepacian_4
60	cepacian_5
61	capsular_polysaccharide_11_2
61	capsular_polysaccharide_8_1
62	avilamycin_1
62	avilamycin_2
63	nanchangmycin_1
63	nanchangmycin_2
64	lipopolysaccharide_5_1
64	lipopolysaccharide_5_2
65	carotenoid_4_2
65	carotenoid_4_3
66	exopolysaccharide_4
66	exopolysaccharide_5
67	cepacian_7
67	cepacian_8
68	colanic_acid_1
68	colanic_acid_2
