Name,antibacterial ,antifungal,other function,target,class ,species,target types,
abyssomicin,yes,,,PaBb (pABA pathway),polyketide,verrucosispora,gram pos,
aurafuron,,yes,cytotoxic,cholesterol biosynthesis,polyketide,stimatella,,
aureothin,yes,yes,cytotoxic,,polyketide,streptomyces,gram pos; gram neg,
avilamycin,yes,,,ribosome,saccharide,streptomyces,gram pos,
bafilomycin,yes,yes,cytotoxic,,polyketide,streptomyces,gram pos,
borrelidin,yes,,cytotoxic,Thr tRNA synthetase,polyketide,streptomyces,gram neg,
chlorothricin,yes,,,pyruvate biosyn,pk saccharide,streptomyces,gram pos,
coelimycin,,,unknown (might have antibiotic activity),,polyketide,streptomyces,,
dawenol,,,unknown,,polyketide,stigmatella,,
erythromycin,yes,,,ribosome,pk saccharide,saccharopolyspora ,gram pos; some gram neg,
galbonolides,,yes,,inositol phosphoceramide synthase,polyketide,streptomyces,,
kedarcidin,yes,,cytotoxic,DNA,polyketide,streptoalloteichus,gram pos,
lactimidomycin,,yes,cytotoxic,ribosome,polyketide,streptomyces,,
neoaureothin,,yes,antitumor,reverse transcriptase,polyketide,streptomyces,,
neocarzinostatin,yes,,cytotoxic,DNA,polyketide,streptomyces,gram pos,
nystatin,,yes,,membrane,polyketide,streptomyces,,
pactamycin,yes,yes,cytotoxic,ribosome,polyketide,streptomyces,gram pos; gram neg,
salinomycin,yes,,protozoa; ionophore; antitumor; cytotoxic,Na K,polyketide,streptomyces,gram pos,
soraphen,,yes,,acylt-CoA carboxylase,polyketide,sorangium,,
spirangien,,yes,cytotoxic,cytotoxic,polyketide,sorangium,,
sporolide,,,unknown,proteasome inhibitor,polyketide,salinispora,,
stambomycin,yes,,antitumor,,pk saccharide,streptomyces,gram pos,
stigmatellin,,yes,,,polyketide,stigmatella,,
tautomycetin,,yes,immunosuppresor; antitumor,SHP2 phosphatase,polyketide,streptomyces,,
tautomycin,,yes,antitumor,phosphatase,polyketide,streptomyces,,
tiacumicin,yes,,,,polyketide,dactylosporangium ,gram pos,
9methylstreptimidone,,yes,antitumor,,polyketide,streptomyces,,
bongkrekic acid,,yes,cytotoxic (to eukaryotes),adenine nucleotide translocase,pk,burkholderia,,
clycloheximide,no,yes,,ribosome (eukaryotic only),polyketide,streptomyces,,
difficidin,yes,,,,pk,bacillus,gram pos; gram neg,
migrastatin,,yes,cytotoxic,,pk,streptomyces,,
elansolid,yes,,cytotoxic,,pk,chitinophaga,gram pos,
etnangien,yes,,,retroviral DNA polymerase,pk,sorangium,gram pos,
legioliulin,,some coumarins have antifungal activity,fluorophore; unknown,,pk,legionella,,
macrolactin,yes,yes,,,pk,bacillus,gram pos,
mupirocin,yes,,,Ile tRNA synthetase,pk,pseudomonas,gram pos; some gram neg,
sorangicin,yes,,,,pk,sorangium,gram pos; gram neg,
thailandamide,,,unknown,,nrp pk,burkholderia,,
asukamycin,yes,yes,cytotoxic,,pk,streptomyces,gram pos,
saxitoxin,,,neurotoxin,Na channels nerve cells,alkaloid,cylindrospermopsis ,,
anatoxin,,,neurotoxin,,pk alkaloid,oscillatoria,,
xenocyloins,,,insecticide,,pk,xenorhabdus,,
actinorhodin,yes,,,,pk,streptomyces,gram pos,
alnumycin,yes,,antitumor,,pk,streptomyces,gram pos,
athraquinone,yes,yes,cytotoxic,,pk,photorhabdus,gram pos,
aranciamycin,yes,,cytotoxic (also to human cancer),collagenase; DNA synthesis,pk saccharide,streptomyces,gram pos,
arenimycin,yes,,cytotoxic,,pk saccharide,salinispora,gram pos,
arimetamycin,?,?,antitumor,,pk saccharide,uncultured,,
arixanthomycin,yes,not against yeast,antitumor; cytotoxic,,pk saccharide,uncultured,gram pos,
auricin,yes,,,,pk saccharide,streptomyces,gram pos,
benastatin,yes,,some derivatives cytotoxic,glutathione s-transferase,pk,streptomyces,gram pos,
chartreusin,yes,?,antitumor,topoisomerase,pk,streptomyces,gram pos,
chromomycin,yes,yes,cytotoxic; antitumor,DNA,pk saccharide,streptomyces,gram pos; mycobacteria,
cinerubin,yes,,cytotoxic,DNA,pk saccharide,streptomyces,gram pos,
colabomycin,yes,,,caspase I,pk,streptomyces,gram pos,
elloramycin,,,cytotoxic,DNA,pk,streptomyces,,
enterocin,yes,,,,pk,streptomyces,gram pos,
arthrofactin,,,surfactant,,nrp,pseudomonas,,
aeruginosin,,,protease inhibitor,,nrp,microcystis,,
enterocin,yes,,,,pk,streptomyces,gram pos,
flustatin,,,unknown,,pk,uncultured,?,
fredericamycin,yes,yes,cytotoxic,,pk,streptomyces,gram pos,
granaticin,yes,,,,pk,streptomyces,gram pos,
gryncamycin,,,cytotoxic,,pk saccharide,streptomyces,,
griseorhondin,?,,cytotoxic; human telomerase inhbitor,,pk,streptomyces,?,
arylomycin,yes,,,signal peptides,nrp,streptomyces,gram pos; gram neg,
bromoalterochromides,yes,,cytotoxic,,nrp pk,pseudomonas,?,
landomycin,yes,,cytotoxic,dna synthesis,pk saccharide,streptomyces,?,
lomaiviticin,yes,,cytotoxic,dna,pk saccharide,salinispora,gram pos,
mithramycin,yes,,cytotoxic,dna,pk saccharide,streptomyces,gram pos,
nogalamycin,yes,,cytotoxic; antitumor,dna,pk saccharide,streptomyces,gram pos,
oviedomycin,?,?,cytotoxic,,pk,streptomyces,,
rabelomycin,yes,,(might have antitumor),,pk saccharide,streptomyces,gram pos,
resistomcycin,yes,yes,,polymerase inhibitor,pk,streptomyces,gram pos; gram neg,
saquayamycin,yes,,cytotoxic; antitumor,,pk saccharide,micromonospora,gram pos,
SF2575,yes,,cytotoxic; antitumor,,pk saccharide,streptomyces,gram pos,
steffimycin,yes,,cytotoxic; antitumor,dna,pk saccharide,streptomyces,gram pos,
tetarimycin,yes,,,,pk,uncultured,gram pos,
tetracenomycin,yes,,cytotoxic; antitumor,,pk,streptomyces,gram pos,
cetoniacytone,,,cytotoxic; antitumor,,other,,,
red_pigment,?,,resistance to UV; unknown,,pk saccharide,,,
A40926,yes,,,lipid II,nrp saccharide,nonomuraea,gram pos; some gram neg; neisseria,
A47934,yes,,,peptidogylcan precursor,nrp saccharide,streptomyces,gram pos,
aeruginoside,,,unknown,,nrp saccharide,planktothrix,,
mehtylpendolmycin,,,unknown,,nrp,marinactinospora,?,
myxoprincomide,,,predation,,nrp pk,myxococcus,,
orfamide,,yes,surfactant,,nrp,pseudomonas,,
orfamide_a,,yes,surfactant,,nrp,pseudomonas,,
phosphinothricin,yes,yes,herbicidal,glutamine synthetase,nrp,streptomyces,,
ristomycin,yes,,,cell wall; peptidoglycan,nrp saccharide,amycolatopsis,gram pos,
serobactins,,,siderophore,,nrp,herbaspirillum,,
sessilin,,yes,surfactant,,nrp,pseudomonas,,
shinorine,,,resistance to UV,,nrp,anabaena,,
skyllamycin,?,?,unknown,platlet derived gf,nrp,streptomyces,,
spumigin,?,,protease inhibitor; unknown,trypsin,nrp pk,nodularia,,
stenothricin,yes,,,,nrp,streptomyces,gram pos; gram neg,
surfactin,yes,yes,surfactant,,nrp,bacillus,gram pos; gram neg,
taromycin,yes,,,,nrp,saccharomonospora,gram pos,
teicoplanin,yes,,,lipid II,nrp saccharide,actinoplanes,gram pos,
thanamycin,,yes,,,nrp,pseudomonas,,
thiocoraline,yes,,cytotoxic; antitumor,dna polmerase,nrp,micromonospora,gram pos,
tolaasin,,yes,,cell membrane,nrp,pseudomonas,,
valinomycin,yes,yes,cytotoxic,,nrp,streptomyces,gram pos,
griseoviridin,yes,yes,,ribosome,nrp pk,streptomyces,gram pos,
WLIP,yes,yes,,,nrp,pseudomonas,gram pos,
xantholysin,yes,yes,,,nrp,pseudomonas,gram pos; gram neg,
xenoamicins,no,no,plasmodium; trypanosoma,,nrp,xenorhabdus,,
bottromycin,yes,,,ribosome,ripp,streptomyces,gram pos,
viridisamide,,,unknown,,ripp,oscillatoria,,
anacyclamide,,,unknown,,ripp,anabaena,,
microcylamide,,,unknown,,ripp,microcystis,,
microcylamide_2,,,unknown,,ripp,microcystis,,
patellin_2_3,,,unknown,,ripp,prochloron,,
prenylagaramide_B_C,,,no antimicrobial detected,,ripp,planktothrix,,
tenuecyclamide_A_C,yes,,,,ripp,nostoc,?,
trunkamide,,,cytotoxic,,ripp,prochloron,,
aeruginosamide,,,cytotoxic,,ripp,microcystis,,
circularin,yes,,,membrane,ripp,clostridium,?,
catenulipeptin,,,unknown,,ripp,catenulispora,,
cinnamycin,yes,,,cell wall,ripp,streptomyces,gram pos,
carotenoid,,,antioxidant,,terpene,uncultured,,
phenalinolactone,yes,,phytotoxic,,terpene,streptomyces,gram pos,
2_methylisoborneol,,?,taste; odor,,terpene,pseudanabaena,,
geosmin,,,taste; odor,,terpene,nostoc,,
xiamyicin,,,anti-HIV; unknown,,terpene,streptomyces,?,
lactimidomycin,,yes,cytotoxic,ribosome,pk,streptomyces,,
hassallidins,,yes,,,nrp saccharide,anabaena,,
methylpendolmycin,,,unknown,,nrp,marinactinospora,?,
eponemycin,,,cytotoxic,proteasome,nrp pk,,,
malleobactin,,,siderophore,,nrp,bulkholdaria,,
cupriachelin,,,siderophore; unknown,,nrp,ralstonia,?,
hormaomycin,yes,,signaling,,nrp,streptomyces,gram pos,
luminmycin,,,cytotoxic,proteasome,nrp pk,photorhabdus,,
fimsbactin,,,siderophore,,nrp,acinetobacter,,
cichofactin,yes,yes,surfactant,,nrp,pseudomonas,?,
anabaenopeptin,,,protease inhibitor,,nrp,anabaena,,
leupyrrin,,yes,,,nrp pk,sorangium,,
massetolide,,yes,surfactant,,nrp,pseudomonas,,
lyngbyatoxin,,,cytotoxic,protein kinas C,nrp,lyngbya,,
cereulide,,,cytotoxic,membrane,nrp,bacillus,,
epoxomicin,,,cytotoxic,proteasome,nrp pk,goodfellowiella,,
cycloheximide,,yes,,ribosome,pk,,,
grincamycin,,,cytotoxic,er,pk saccharide,,,
cephamycin,yes,,,penicillin binding protien; transpeptidase; carboxypeptidase,nrp,,gram pos; gram neg,
cyclomarin,,,cytotoxic,,nrp,,,
calcium_dependent_antibiotic,yes,,,,nrp,,gram pos,
canthaxanthin_bradyrhizobium,,,pigment,,terpene,,,
entianin,yes,,signaling,,ripp,bacillus,gram pos,
epilancin,yes,,pore formation,,ripp,staphylococcus,gram pos; ?,
ericin,yes,,signaling,,ripp,bacillus,gram pos; ?,
rubivivax_gelatnosus_carotenoid,,,pigment,,terpene,,,
rhobacter_sphaeroides_241_carotenoid,,,pigment,,terpene,,,
rhobacter_capsulatus_cartenoid,,,pigment,,terpene,,,
pantoea_anantis_carotenoid,,,pigment,,terpene,,,
staph_aureus_carotenoid,,,pigment,,terpene,,,
erythreapeptin,,,unknown,,ripp,,,
geobacillin,yes,,,lipid II,ripp,,gram pos,
geobacillin_ii,yes,,,,ripp,,gram pos,
haloduracin,yes,,,lipid II; pore formation,ripp,,gram pos,
informatipeptin,,,unknown,,ripp,,,
labyrinthopeptin,,,anti-HIV; unknown,,ripp,,,
lacticin,yes,,,membrane,ripp,,gram pos; ?,
macedocin,yes,,,,ripp,,gram pos,
microbisporicin,yes,,,lipid II,ripp,,gram pos,
nisin,yes,,signaling,,ripp,,gram pos; mycobacterium,
planosporicin,yes,,,lipid II; cell wall synthesis,ripp,,gram pos,
SAL_2242,,,unknown,,ripp,,,
SapB,,,surfactant,,ripp,,,
SRO15_2212,,,unknown,,ripp,,,
SRO14_3108,,,unknown,,ripp,,,
subtilin,yes,?,signaling,,ripp,,gram pos,
subtilomycin,yes,yes,,,ripp,,gram pos; gram neg,
venezuelin,,,unknown; probably not antibiotic,,ripp,,,
clostridiolysin,,,toxin,hemoglobin,ripp,,,
streptolysin,,,cytotoxic,,ripp,,,
plantazolicin,yes,,,,ripp,,gram pos,
SRO15_2005,,,unknown,,ripp,,,
SSV_2083,,,unknown,,ripp,,,
cypemycin,yes,,cytotoxic,,ripp,,gram pos,
grisemycin,,,no antimicrobial detected,,ripp,,,
microviridin,,,,elastase,ripp,,,
microvidin_2,,,,protease inhibitor,ripp,,,
SCO_2138,,,unknown,,ripp,,,
SLI_2138,,,unknown,,ripp,,,
SWA_2138,,,unknown,,ripp,,,
polytheonamides,,,cytotoxic,membrane,ripp,,,
sporolation_killing_factor,yes,,,,ripp,,gram pos,
cyclothiazomycin,,yes,,renin,ripp,,,
GE2270,yes,,,EF-Tu,ripp,,gram pos,
thiocillin,yes,,,,ripp,,gram pos,
thiomuracins,yes,,,EF-Tu,ripp,,gram pos,
TP_1161,yes,,,ribosome,ripp,,gram pos,
amylocyclicin,yes,,,,ripp,,gram pos,
lactocillin,yes,,,ribosome,ripp,,gram pos,
welwitindolinone,yes,yes,cytotoxic,,terpene,,?,
cyclooctatin,,,,lysophospholipase,terpene,,,
validamycin,yes,yes,,,saccharide,,?,
,,,,,,,,
,,,,,,,,
moenomycin,yes,,,peptidoglycan glycoyltransferase,saccharide,,gram pos,
cepacian,,,biofilm formation,,saccharide,,,
methylarcyriarubin,,,cytotoxic,,alkaloid,,,
physostigmine,,,toxin,acetylcholinesterase ,alkaloid,,,
rebeccamycin,yes,yes,cytotoxic,topoisomerase,alkaloid,,gram pos,
rebeccamycin_2,yes,yes,cytotoxic,topoisomerase,alkaloid,,gram pos,
scytonemin,?,?,unknown,,alkaloid,,,
violacein,yes,,cytotoxic; signaling,activates TNFr1,alkaloid,,gram pos,
violacein_2,yes,,cytotoxic; signaling,activates TNFr1,alkaloid,,gram pos,
clorobiocin,yes,,,DNA gyrase,saccharide,,gram pos,
coumermycin,yes,,,DNA gyrase,saccharide,,gram pos; gram neg,
novobiocin,yes,,,DNA gyrase,saccharide,,gram pos,
APE_ec,,,antioxidant,,other,,,
APE_vf,,,antioxidant,,other,,,
flexirubin,,,unknown,,other,,,
alanylclavam,yes,yes,,,beta-lactam,,?,
clavams,,yes,,,beta-lactam,,,
clavulanic_acid,yes,,,beta lactamase inhibitor,beta-lactam,,gram pos; gram neg,
thienamycin,yes,,,cell wall synthesis,beta-lactam,,gram pos; gram neg,
gamma_butyrolactone,,,signaling,,other,,,
vpe,,,unknown,,other,,,
caprazamycin,yes,,,,other,,gram pos; mycobacterium,
tunicamycin,yes,yes,cytotoxic,MraY,nucleoside,,gram pos,
AWQC131C,,,toxin,voltage gated sodium channel,alkaloid,,,
bromophenols_1,yes,,cytotoxic,myosin atpase; ispD,other,,gram pos,
bromophenols_2,yes,,cytotoxic,myosin atpase; ispD,other,,gram pos,
caryoynencin,yes,yes,,,other,,?,
chloramphenicol,yes,,,ribosome,nrp,,gram pos; gram neg,
desosamine,yes,,,,saccharide,,?,
mitomycin,,,cytotoxic,,other,,,
promysalin,yes,,,,other,,gram pos; gram neg,
endophenazines,yes,yes,herbicide,,other,,gram pos; gram neg,
esmeraldin,,,pigment; unknown,,other,,,
fosfomycin,yes,,,MurA,other,,gram pos; gram neg,
desferrioxamine,,,siderophore,,other,,,
desferrioxamine_2,,,siderophore,,other,,,
petrobactin,,,siderophore,,other,,,
staphyloferrin,,,siderophore,,other,,,
alpha_galactosylceramide,,,nkt cell activation,,other,,,
napsamycin,yes,,,,nrp,,gram pos; pseudomonas only,
pristinamycin,yes,,,ribosome,nrp pk,,gram pos,
amicetin,yes,,,rna polymerase ,saccharide,,gram pos; gram neg,
ajudazol,,yes,,,nrp pk,,,
althiomycin,yes,,,ribosome,nrp pk,,gram pos; gram neg,
andrimid,yes,,,acetyl-coa carboxylase,nrp pk,,gram pos; gram neg,
antimycin,,yes,cytotoxic,,nrp pk,,,
barbamide,,,cytotoxic,,nrp pk,,,
bleomycin,,,cytotoxic,DNA,nrp pk,,,
burkholdac,,,cytotoxic,histone deacetylase,nrp pk,,,
C_1027,yes,,cytotoxic,DNA,pk,,gram pos,
calyculin,,,cytotoxic,,nrp pk,,,
chondramide,,,cytotoxic,actin,nrp pk,,,
chondrochloren,yes,yes,,,nrp pk,,?,
cinnabaramide,,yes,cytotoxic,proteasome,nrp pk,,,
colibactin,yes,,cytotoxic; genotoxic,DNA,nrp pk,,?,
collismycin,yes,yes,iron chelator,,nrp pk,,,"before had both gram, cant find now"
cryptophycin,,yes,cytotoxic,,nrp,,,
curacin,,,cytotoxic,tubulin,nrp pk,,,
cylindrospermopsin,,,cytotoxic,,nrp pk,,,
didemnin,,,cytotoxic,,nrp pk,,,
FK228,,yes,cytotoxic,,nrp pk,,,
frontalamide,,yes,,,nrp pk,,,
hectochlorin,,yes,cytotoxic,,nrp pk,,,
jmaicamide,,,toxin,sodium channel,nrp pk,,,
lipomycin,yes,,,,nrp pk,,gram pos,
lobophorin,yes,,cytotoxic,,pk,,gram pos,
lymphostin,,,immunosuppresor,mTOR,nrp pk,,,
lymphostin_2,,,immunosuppresor,mTOR,nrp pk,,,
maduropeptin,yes,,antitumor; antioxidant,,pk,,gram pos,
melithiazol,,yes,cytotoxic,,nrp pk,,,
micacocidin,yes,,siderophore,,nrp pk,,mycoplasma,
microcystin,,,cytotoxic,phosphatase,nrp pk,,,
microcystin_2,,,cytotoxic,phosphatase,nrp pk,,,
microsclerodermins,,yes,,,nrp pk,,,
myxochromide,,,no observed antibiotic activity,,nrp pk,,,
myxothiazol,,yes,cytotoxic,,nrp pk,,,
myxovirescin,yes,,,,nrp pk,,gram pos; gram neg,
nostopeptolide,,,differentiation,,nrp,,,
nostophycin,,,weakly cytotoxic,,nrp,,,
pellasoren,,,cytotoxic,,nrp,,,
pyralomicin,yes,,,,nrp pk,,gram pos,
salinosporamide,,,cytotoxic,,nrp pk,,,
spiruchostatin,,yes,cytotoxic,histone deacetylase,nrp pk,,,
streptolydigin,yes,,,rna polymerase ,nrp pk,,gram pos,
tallysomycin,,,cytotoxic,dna,nrp pk,,,
thuggacin,yes,,,,nrp pk,,gram pos,
tirandamycinn,yes,,,,nrp pk,,gram pos,
xenocoumacin,yes,,,,nrp pk,,gram pos; gram neg,
zeamine,yes,,,,nrp pk,,gram pos; gram neg,
zorbamycin,,,cytotoxic,,nrp pk,,,
polyketomycin,yes,,cytotoxic,,pk saccharide,,gram pos,
cylindrocyclophane,,,cytotoxic,,pk,,,
kendomycin,yes,,cytotoxic,,pk,,gram pos; gram neg,
chivosazol,,yes,cytotoxic,actin,nrp pk,,,
kirromycin,yes,,,EF-Tu,nrp pk,,gram pos; gram neg,
nosperin,,,unknown,,pk,,,
simocyclinone,yes,,cytotoxic,DNA gyrase,pk saccharide,,gram pos,
liposidomycin,yes,,,translocase,nucleoside,,gram pos,
napyradiomycin,yes,,,,pk,,gram pos,
endophenazine,yes,yes,,,other,,gram pos; gram neg,
merochlorin,yes,,,,pk,,gram pos,
bacillaene,yes,,,,other,,gram pos; gram neg,
bacillomycin,,yes,,,nrp,,,
diaphorin,,,cytotoxic,,nrp pk,,,
fengycin,,yes,,,nrp,,,
kalimantacin,yes,,,FabI,nrp pk,,gram pos,
leinamycin,yes,,cytotoxic,DNA,nrp pk,,gram pos; gram neg,
malleilactone,yes,,siderophore; virulence factor; cytotoxic,,nrp pk,,gram pos,
onnamide,,,cytotoxic,ribosome,nrp pk,,,
pederin,,,cytotoxic,ribosome,pk,,,
psymberin,,,cytotoxic,,nrp pk,,,
rhizopodins,,,cytotoxic,,nrp pk,,,
rhizoxin,,,cytotoxic,tubulin,nrp pk,,,
thailanstatin,,,cytotoxic,spliceosome,nrp pk,,,
divergolide,yes,,cytotoxic,,pk,,?,
burkholderic_acid,?,,cytotoxic; siderophore,,nrp pk,,,
ambiguine,yes,yes,cytotoxic,,terpene,,gram pos; mycobacterium,
xenotetrapeptide,,,unknown,,nrp,,,
taxlllaid,,,anti-eukaryotic,,nrp,,,
marinacarboline,,,antitumor; cytotoxic; antiplasmodium,,alkaloid,,,
A201A,yes,,,ribosome,nucleoside,,gram pos; anaerobic gram neg,
platensimycin,yes,,,fatty acid synthase,terpene,,gram pos,
cyclothiazomycin_B,yes,yes,,fungal cell wall; bacterial rna polymerase,ripp,,gram pos,
cyclothiazomycin_C,yes,,,,ripp,,gram pos,
distamycin,yes,yes,cytotoxic,dna,nrp,,gram pos,
brabantamide,,yes,,,nrp saccharide,,,
pamamycin,yes,yes,antioxidant; cytotoxic; siderophore; signalling; surfactant,,pk,,gram pos; mycobacterium,
clavams,,yes,,methionine synthesis,beta-lactam,,,
fusaricidin,,yes,,,nrp,,,
polymyxin,yes,,no activity against E coli,,nrp,,gram neg,
cacibiocin,no,,,,other,,,
GE2270_2,yes,,,EF-Tu,ripp,,gram pos,
platencin,yes,,,FabF; FabH,terpene,,gram pos,
bottromycin_a2,yes,,,ribosome,ripp,,gram pos,
marinopyrrole,yes,,,,nrp,,gram pos,
nonadecene,,,other,,pk,,,
heptadecene,,,other,,pk,,,
curacin_2,,,cytotoxic,tublin,nrp pk,,,
piricyclamide,,,unknown,,ripp,,,
livipeptin,,,protease inhibitor,trypsin,nrp,,,
piericidin_a1,,yes,antitumor,mitochondrial complex I,pk,,,
clostridiolysin_s,,,cytotoxic,,ripp,,,
listeriolysin_s,,,cytotoxic,,ripp,,,
chlorizidine_a,,,cytotoxic,,nrp,,,
plantazolicin_2,yes,,,,ripp,,gram pos,
streptomonomicin,yes,,,,ripp,,gram pos,
corynazolicin,,,unknown; antibiotic in MiBig,,ripp,,?,
mensacaricin,,,cytotoxic,,pk,,,
UK_68_597,yes,,,peptidoglycan precursors,nrp,,gram pos,
rishirilide_b,,,,alpha2-macroglobulin inhibitor,pk,,,
isopropylstilbene,yes,yes,signaling,,other,,gram pos,
bacilysin,yes,yes,,,other,,gram neg; gram pos,
bacillibactin,,,siderophore,iron,nrp,,,
poaeamide,,yes,,,nrp,,,
nannocystin,,yes,cytotoxic,elongation factor 1a,nrp pk,,,
marinophenazines,,,cytotoxic,,other,,,
streptocollin,,,,phosphatase inhibitor,ripp,,,
retimycin,,,cytotoxic,,nrp,,,
SBI_06990,,,unknown,,nrp,,,
salinamide,yes,,,rna polymerase ,nrp,,gram pos; gram neg,
microsclerodermins_2,,yes,,,nrp,,,
aresnopolyketides,,,unknown,,other,,,
pseudopyronine,yes,yes,cytotoxic,fatty acid synthase,other,,gram pos,
flavecins,yes,,,,ripp,,gram pos,
rakicidin,,,cytotoxic,,nrp,,,
rakicidin_2,,,cytotoxic,,nrp,,,
rakicidin_d,,,cytotoxic,,nrp,,,
BE_43547A1,,,cytotoxic,,nrp pk,,,
BE_43547A1_2,,,cytotoxic,,nrp pk,,,
BE_54017,,,cytotoxic,,alkaloid,,,
cladoniamide,,,cytotoxic,,alkaloid,,,
borregomycin,,,cytotoxic,,alkaloid,,,
erdasporine,,,cytotoxic,,alkaloid,,,
lazarimide,,,cytotoxic,,alkaloid,,,
bananamide,,,unknown,,nrp,,,
poaeamide_b,,,unknown,,nrp,,,
JBIR_100,yes,yes,,,pk,,gram pos,
myxochromide_d,,,unknown,,nrp pk,,,
myxochromide_d_2,,,unknown,,nrp pk,,,
myxochromide_d_3,,,unknown,,nrp pk,,,
myxochromide_d_4,,,unknown,,nrp pk,,,
myxochromide_b,,,unknown,,nrp pk,,,
myxochromide_a,,,unknown,,nrp pk,,,
myxochromide_c,,,unknown,,nrp pk,,,
myxochromide_c_2,,,unknown,,nrp pk,,,
myxochromide_a_2,,,unknown,,nrp pk,,,
myxochromide_a_3,,,unknown,,nrp pk,,,
myxochromide_a_4,,,unknown,,nrp pk,,,
myxochromide_s,,,unknown,,nrp pk,,,
myxochromide_s_2,,,unknown,,nrp pk,,,
myxochromide_s_3,,,unknown,,nrp pk,,,
myxochromide_d_5,,,unknown,,nrp pk,,,
argimycin,yes,,,,pk,,?,
ikarugamycin,yes,yes,,,nrp pk,,gram pos,
obafluorin,yes,,,,nrp,,?,
warkmycin,yes,,antitumor,,pk saccharide,,gram pos,
cervnimycin,yes,,,,pk saccharide,,gram pos;?,
cystargolide,,,cytotoxic?,proteasome inhibitor,other,,,
belactosin,,,cytotoxic?,proteasome inhibitor,other,,,
actinonin,yes,,,metalloprotinase; bacterial peptide deformylase,nrp,,gram pos; gram neg,
matylstatins,,,virulence factor inhbitor,collogenase,nrp,,,
aculeximycin,yes,yes,antilarval,,pk,,gram pos; gram neg,
ambruticin,,yes,,,pk,,,
