Name,antibacterial ,antifungal,other function,target,class ,species,target types,
amphotericin,,yes,,,pk,,,
subtilosin_a,yes,,,,ripp,bacillus,gram pos; gram neg,
anglomycin,yes,,,,pk,,?,
anglomycin_2,yes,,,,pk,,?,
ansamitocin,,,antitumor; cytotoxic,,pk,,,
cerein,yes,,,,ripp,,gram pos,
megacin,yes,,,,ripp,,gram pos,
apoptolidin,,,cytotoxic,,pk,,,
avermectin,,,cytotoxic; insecticide; anti-parasite,DNA,pk,,,
calcimycin,yes,yes,ionophore,calcium,pk,,gram pos,
calicheamicin,yes,yes,cytotoxic; antitumor,,pk,,gram pos; gram neg,
candicidin,,yes,,,pk,,,
chalcomycin,yes,,,,pk,,gram pos,
concanamycin_a,,,cytotoxic,vacuolar type H+-ATPase,pk,,,
cremimycin,yes,,,,pk,,gram pos,
curacin_a,,,cytotoxic,,pk,,,
dihyrdochalcomycin,,,unknown,,pk,,,
E_492_E_975,,,,electron transport,pk,,,64ug/mL
E_837,,yes,,electron transport,pk,,,64ug/mL
ebelactone,,yes,,esterase; homoserine acetyl transferase,pk,,?,
ECO_2301,,yes,,,pk,,,
elaiophylin,,enhances other,antitumor; cytotoxic,autophagy,pk,,,
erythromycin_2,yes,,,,pk,,gram pos; some gram neg,
FD_891,,,antitumor; cytotoxic,,pk,,,
filipin,,yes,,,pk,,,
fostriecin,,,antitumor; cytotoxic,topoisomerase,pk,,,
FR_008,,yes,,,pk,,,
geldanamycin,,yes,antitumor; cytotoxic,hsp90,pk,,,
geldanamycin_2,,yes,antitumor; cytotoxic,hsp90,pk,,,
geldanamycin_3,,yes,antitumor; cytotoxic,hsp90,pk,,,
gephyronic_acid,,yes,antitumor; cytotoxic,,pk,,,
halstoctacosanolide,,,unknown,,pk,,,
herbimycin,,,herbicide; antitumor; cytotoxic,,pk,,,
hygrocin,yes,yes,,,pk,,?,
incednine,,,antitumor,,pk,,,
indanomycin,yes,anti-insect,ionophore,,pk,,gram pos,
jerangolid,,yes,,,pk,,,
kijanimicin,yes,,,,pk,,gram pos,
laidlomycin,yes,,antitumor,,pk,,gram pos,
lankamycin,yes,,antitumor,ribosome,pk,,gram pos,
lasalocid,yes,,antiparasite,,pk,,gram pos,
marineosin,,,cytotoxic; antitumor,,pk,,,
megalomicin,yes,,antiparasite; antiviral,,pk,,gram pos; gram neg,
meilingmycin,,,antiparasite; unknown,,pk,,,
midecamycin,yes,,,ribosome,pk,,gram pos; gram neg,
monensin,yes,,ionophore; antiparasite,,pk,,gram pos,
mycinamicin,yes,,,,pk,,gram pos,
mycolactone,,,cytotoxic; toxin; immunosuppresive,,pk,,,
nanchangmycin,yes,,ionophore; antiviral; insecticidal,,pk,,?,
natamycin,,yes,,,pk,,,
nemadectin,,,antiparasite; nematocidal,,pk,,,
neocarzilin,,,antitumor,,pk,,,
niddamycin,yes,,,,pk,,gram pos,
nystain_like_polyene,,yes,,,pk,,,
oligomycin,weak?,yes,cytotoxic; antitumor,atp synthase,pk,,,
pactamycin_2,yes,yes,,ribosome,pk,,gram pos; gram neg,
phoslactomycin_b,,yes,antitumor,,pk,,,
piericidin_a1_2,,yes,antitumor,mitochondrial complex I,pk,,,
pimaricin,,yes,,,pk,,,
pladienolide,,,antitumor; cytotoxic,,pk,,,
pyoluteorin,,yes,,,pk,,,
pyoluteorin_2,,yes,,,pk,,,
pyrrolomycin,yes,weak,,,pk,,gram pos,
pyrrolomycin_2,yes,weak,,,pk,,gram pos,
pyrrolomycin_3,yes,weak,,,pk,,gram pos,
quartromicin,,,antiviral,,pk,,,
reveromycin,,yes,activity against eukaryotic cells; antitumor; cytotoxic,,pk,,,
rifamycin,yes,,,,pk,,gram pos; gram neg,
rifamycin_2,yes,,,,pk,,gram pos; gram neg,
rimocidin,,yes,,,pk,,,
RK_682,yes,,antitumor,phosphatase,pk,,?,
rubradirin,yes,,,ribosome,pk,,gram pos,
salinilactam,,,unknown,,pk,,,
salinomycin_2,yes,,,Na K,pk,,gram pos,
salinosporamide_a,,,antitumor; cytotoxic,proteasome,pk,,,
spinosad,,,antiparasite; insectiside,,pk,,,
tautomycetin,,yes,immunosuppresor; antitumor,phosphatase,pk,,,
tetrocarcin_a,yes,,mitochondria; antitumor,,pk,,gram pos,
tetronasin,yes,yes,ionophore,,pk,,gram pos,
tetronomycin,yes,yes,ionophore,,pk,,gram pos,
tylactone,,,unknown,,pk,,,
vicenistatin,,,antitumor; cytotoxic,,pk,,,
basiliskamides,,yes,,,pk,,,
tartrolon,yes,,antitumor,,pk,,gram pos,
A_74528,,,antiviral,2'-PDE,pk,,,
aclacinomycin,,,antitumor; cytotoxic,,pk,,,
aclacinomycin_2,,,antitumor; cytotoxic,,pk,,,
aclacinomycin_3,,,antitumor; cytotoxic,,pk,,,
azicemicin,yes,,,,pk,,gram neg; some gram pos,
BE_7585A,,,unknown,,pk,,,
bryostatin,,,antitumor; neurological,protein kinase C,pk,,,
chartreusin_2,yes,?,antitumor,topoisomerase,pk,,gram pos,
chelocardin,yes,,,,pk,,gram pos; gram neg,
chortetracycline,yes,,,,pk,,gram pos; gram neg,
chrysomycin,yes,,antiviral (bacterial); antitumor,,pk,,gram pos,
cosmomycin,,,antitumor; cytotoxic,,pk,,,
curamycin,yes,,,,pk,,gram pos,
dactylocycline,yes,,,,pk,,gram pos,
daunorubicin,,,antitumor; cytotoxic,,pk,,,
doxorubicin,,,antitumor; cytotoxic,,pk,,,
erdacin,,,antioxidant,,pk,,,
FD_594,yes,,antitumor; cytotoxic,,pk,,gram pos,
frenolicin,yes,yes,,,pk,,gram pos,
glivocarcin,yes,yes,antitumor; cytotoxic,,pk,,?,
granaticin_2,yes,,,,pk,,?,
griseusin,,yes,cytotoxic; antitumor,,pk,,,
hatomarubigin,,,cytotoxic; antitumor,,pk,,,
hedamycin,yes,,cytotoxic; antitumor,DNA,pk,,,
jadomycin,yes,,,,pk,,gram pos,
kiamycin,,,cytotoxic; antitumor,,pk,,,
kiamycin_2,,,cytotoxic; antitumor,,pk,,,
lactomycin_z,yes,,,,pk,,gram pos,
lactomycin,yes,,,,pk,,gram pos,
lysolipin,yes,,,,pk,,gram pos; gram neg,
macrotetrolide,yes,,,,pk,,gram pos,
macrotetrolide_2,yes,,,,pk,,gram pos,
medermycin,yes,,antitumor,,pk,,gram pos; gram neg,
mithramycin_2,yes,,cytotoxic,dna,pk saccharide,,gram pos,
naptocyclinone,yes,,,,pk,,?,
nogalamycin_2,yes,,cytotoxic; antitumor,dna,pk saccharide,,gram pos,
nogalamycin_3,yes,,cytotoxic; antitumor,dna,pk saccharide,,gram pos,
nonactin,yes,yes,ionophore; antitumor,NH4; K,pk,,gram pos,
oxytetracycline,yes,,,,pk,,gram pos; gram neg,
pederin_2,,,cytotoxic,ribosome,pk,,,
pradimicin,,yes,,,pk,,,
prodigiosin,yes,yes,cytotoxic; antimalaria; immunosuppresor,,pk,,gram pos,
prodigiosin_2,yes,yes,cytotoxic; antimalaria; immunosuppresor,,pk,,gram pos,
prodigiosin_3,yes,yes,cytotoxic; antimalaria; immunosuppresor,,pk,,gram pos,
prodigiosin_4,yes,yes,cytotoxic; antimalaria; immunosuppresor,,pk,,gram pos,
R1128,,,unknown,estrogen receptor,pk,,,
ravidomycin,,yes,cytotoxic; antitumor,,pk,,,
rhodomycin,yes,,cytotoxic; antitumor,,pk,,gram pos,
rubromycin,,,unknown (not sure which analogues are made by this cluster),,pk,,,
Sch47554_47555,,,unknown,,pk,,,
simocyclinone_2,yes,,cytotoxic,DNA gyrase,pk saccharide,,gram pos,
spore_pigment,,,pigment,,pk,,,
spore_pigment_2,,,pigment,,pk,,,
urdamycin,yes,,antitumor,,pk,,gram pos,
urdamycin_2,yes,,antitumor,,pk,,gram pos,
xantholipin,yes,yes,antitumor,,pk,,gram pos,
2_4_diacetylphloroglucinol,yes,yes,protects plants,,pk,,gram pos,
phenolic_lipids,,,cyst formation (protective coat),,pk,,,
viguiepinol,,,unknown,,pk,,,
2_amino_4_methoxy_trans_3_butenoic_acid,yes,,cytotoxic,,nrp,,?,
A_503083,yes,,,peptidogylcan synthesis,nrp,,?,
A54145,yes,,,,nrp,,gram pos,
acinetobactin,,,siderophore,,nrp,,,
actinetoferrin,,,siderophore,,nrp,,,
actinomycin,yes,yes,antitumor; cytotoxic,dna,nrp,,gram pos; gram neg,
alterochromides,,,unknown,,nrp,,,
amychelin,,,siderophore,,nrp,,,
anabaenopeptin_2,,,protease inhibitor,,nrp,,,
anthramycin,yes,yes,antitumor; cytotoxic,,nrp,,,
aureusimine,not observed,,virulence,,nrp,,,
bacillibactin_2,,,siderophore,iron,nrp,,,
bacitracin,yes,,,,nrp,,gram pos,
balhimycin,yes,,,,nrp,,gram pos,
capreomycin,yes,,,,nrp,,gram pos; gram neg; mycobacterium,
chloroeremomycin,yes,,,,nrp,,gram pos,
coelibactin,,,ionophore,,nrp,,,
coelichelin,,,siderophore,,nrp,,,
complestatin,yes,,anti-HIV,,nrp,,gram pos,
congocidine,yes,,,,nrp,,gram pos; gram neg,
coronatine,,,phytotoxic; virulence,,nrp,,,
corpeptin,yes,,surfactant; phytotoxic,,nrp,,gram pos,
cyanopeptin,,,unknown,,nrp,,,
cystomanamides,,,unknown,,nrp,,,
daptomycin,yes,,,,nrp,,gram pos,
echinomycin,yes,yes,antitumor; cytotoxic; antiviral,,nrp,,gram pos,
echosides,,,antitumor; unknown,topoisomerase,nrp,,,
enduracidin,yes,,,,nrp,,gram pos; mycobacterium; few gram neg,
enterobactin,,,siderophore,,nrp,,,
entolysin,,,swarming motility,,nrp,,,
equibactin,,,siderophore,,nrp,,,
erythrochelin,yes,,siderophore,,nrp,,gram pos,
exochelin,,,siderophore,,nrp,,,
FK506,,yes,immunosuppresor,,nrp,,,
friulimicin,yes,,,cell wall,nrp,,gram pos,
fusaricidin_2,,yes,,,nrp,,,
fuscachelin,,,siderophore,,nrp,,,
GE81112,yes,,,protein synthesis,nrp,,gram pos; gram neg,
glycopeptidolipid,,,membrane,,nrp,,,
glycopeptidolipid_1,,,membrane,,nrp,,,
glycopeptidolipid_2,,,membrane,,nrp,,,
glycopeptidolipid_3,,,membrane,,nrp,,,
gobichelin,,,siderophore,,nrp,,,
gramicidin,yes,,,,nrp,,gram pos; gram neg,
griseobactin,,,siderophore,,nrp,,,
heterobactin,,,siderophore,,nrp,,,
holomycin,yes,yes,antitumor; cytotoxic,rna synthesis,nrp,,gram pos; gram neg,
indigoidine,yes,,,,nrp,,gram neg,
JBIR_34,not observed,,radical scavanging,,nrp,,,
koranimine,,,unknown,,nrp,,,
kutznerides,,yes,,,nrp,,,
laspartomycin,yes,,,,nrp,,gram pos,
lichenysin,yes,,cytotoxic; surfactant,,nrp,,gram pos; gram neg,
lipstatin,,,,human pancreatic lipase,nrp,,,
lysobactin,yes,,,,nrp,,gram pos,
mangotoxin,,,phytotoxin,,nrp,,,
mannopeptimycin,yes,,,,nrp,,gram pos,
mirubactin,,,siderophore,,nrp,,,
naphthyridinomycin,yes,,antitumor; cytotoxic,dna synthesis,nrp,,gram pos; gram neg,
nocardicin,yes,,,,nrp,,gram neg; mycobacterium,
nodularin,,,phytotoxin,,nrp,,,
nostocyclopeptide,no,no,weak antitumor,hepatocyte drug transpoter,nrp,,,
paenibacterin,yes,,,,nrp,,gram pos; gram neg,
paenibactin,,,siderophore,,nrp,,,
pelgipeptin,yes,yes,,,nrp,,gram pos; gram neg,
plipastatin,,yes,,,nrp,,,
polymyxin_2,yes,,no activity against E coli,,nrp,,gram neg,
porothramycin,yes,,antitumor; cytotoxic,DNA alkylation,nrp,,gram pos; anaerobe gram neg,
pseudomonine,,,siderophore,,nrp,,,
putisolvin,yes,yes,surfactant,breaks down biofilms,nrp,,?,
pyochelin,yes,,siderophore,,nrp,,gram pos; weak gram neg,
pyoverdine,,,siderophore,,nrp,,,
quinocarcin,,,antitumor; cytotoxic,DNA alkylation,nrp,,,
quinomycin,yes,,antitumor; antiviral; cytotoxic,notch pathway; DNA,nrp,,gram pos,
rhodochelin,,,siderophore,,nrp,,,
ristocetin,yes,,,,nrp,,gram pos; gram neg,
safracin,,,antitumor; cytotoxic,,nrp,,,
saframycin_a,,,antitumor; cytotoxic,,nrp,,,
scabichelin,,,siderophore,,nrp,,,
sibiromycin,yes,,antitumor; cytotoxic,DNA alkylation,nrp,,?,
streptothricin,yes,,antiviral,,nrp,,some gram pos; gram neg,
SW_163,yes,,antitumor; cytotoxic,DNA,nrp,,gram pos,
syringafactin,,,surfactant; swarming,,nrp,,,
syringolin_a,,,virulence; antitumor,proteasome,nrp,,,
syringomycin,,,phytotoxin,,nrp,,,
syringopeptin,,,virulence,,nrp,,,
teicoplanin_2,yes,,,lipid II,nrp saccharide,actinoplanes,gram pos,
thaxtomin,,,phytotoxin,,nrp,,,
tilivaline,,,toxin,,nrp,,,
tomaymycin,,,antitumor; cytotoxic,,nrp,,,
tridecaptin,yes,,,,nrp,,gram neg,
triostin_a,,,antitumor; cytotoxic,dna,nrp,,,
turnerbactin,,,siderophore,,nrp,,,
tyrocidine,yes,,control sporolation,,nrp,,gram pos,
vanchrobactin,,,siderophore,,nrp,,,
vancomycin,yes,,,,nrp,,gram pos,
vicibactin,,,siderophore,,nrp,,,
viomycin,yes,,,,nrp,,mycobacterium; weak to other,
vulnibactin,,,siderophore,,nrp,,,
WAP_8294A2,yes,,,,nrp,,gram pos,
yatakemycin,,yes,antitumor; cytotoxic,DNA alkylation,nrp,,,
yersiniabactin,,,siderophore,,nrp,,,
bottromycin_a2_2,yes,,,ribosome,ripp,streptomyces,gram pos,
bottromycin_d,yes,,,,ripp,,gram pos,
patellamide_a,,,moderately cytotoxic,,ripp,,,
trichamide,,,no oberserved microbial activity,,ripp,,,
glycocin_f,yes,,,,ripp,,gram pos,
acidocin_b,yes,,,,ripp,,gram pos,
butyrivibriocin_ar10,,,unknown,,ripp,,,
carnocyclin,yes,,,,ripp,,gram pos,
enterocin_AS_48,yes,,,,ripp,,gram pos; gram neg,
garvicin_ml,yes,,,,ripp,,gram pos,
gassericin_a,yes,,,,ripp,,gram pos,
uberolysin,yes,,,,ripp,,?,
actagardine,yes,,,,ripp,,gram pos,
amfs,,,regulation; inhibits aerial mycelium formation; streptomycin synthesis,,ripp,,,
BhtA1_BhtA2,,,unknown,,ripp,,,
bovicin_hj50,yes,,signaling,,ripp,,gram pos,
butyrivbriocin_or79,yes,,,,ripp,,?,
carnolysin_a1_a2,yes,,,,ripp,,gram pos,
cerecidin,yes,,,,ripp,,gram pos,
cytolysin,yes,,cytotoxic,,ripp,,gram pos,
epicidin,yes,,,,ripp,,?,
epilancin_k7,,,unknown,,ripp,,,
gallidermin,yes,,,,ripp,,gram pos,
lacticin_2,yes,,,membrane,ripp,,gram pos,
lacticin_z,yes,,,,ripp,,gram pos,
lactocin_s,yes,,,,ripp,,gram pos,
lichenicidin_vk21_a1,yes,,,,ripp,,gram pos,
mersacidin,yes,,,,ripp,,gram pos,
michiganin_a,yes,,,,ripp,,gram pos (very narrow),
mutacin_b_ny266,yes,,,,ripp,,gram pos,
mutacin_i,yes,,,,ripp,,?,
mutacin_ii,yes,,,,ripp,,?,
mutacin_iii,yes,,,,ripp,,?,
mutacin_k8,yes,,,,ripp,,?,
nisin_q,yes,,,,ripp,lactococcus,gram pos,
nisin_u,yes,,,,ripp,streptococcus,gram pos,
nisin_z,yes,,,,ripp,lactococcus,gram pos,
nukacin_isk1,yes,,,,ripp,staphylococcus,gram pos,
paenibacillin,yes,,,,ripp,paenibacillus,gram pos,
paenicidin_a,yes,,,,ripp,paenibacillus,gram pos,
paenicidin_b,yes,,,,ripp,paenibacillus,gram pos,
pep5,yes,,,,ripp,staphylococcus,gram pos,
ruminococcin_a,yes,,,,ripp,ruminococcus,gram pos,
salivaricin_9,yes,,,,ripp,streptococcus,gram pos,
salivaricin_a,yes,,,,ripp,streptococcus,gram pos,
salivaricin_d,yes,,,,ripp,streptococcus,gram pos,
salivaricin_g32,yes,,,,ripp,streptococcus,gram pos,
Smb_A_Smb_B,yes,,,,ripp,streptococcus,?,
staphylococcin_c55_alpha,,,unknown,,ripp,streptococcus,gram pos,
streptin,yes,,,,ripp,streptococcus,gram pos,
sublancin_168,yes,,,,ripp,bacillus,gram pos,
thermophilin_1277,yes,,,,ripp,streptococcus,gram pos,
goadsporin,yes,,morphogenesis,,ripp,streptomyces,gram pos,
trifolitoxin,,,unknown,,ripp,rhizobium,,
microcin_b17,yes,,,dna gyrase,ripp,escherichia,gram neg,
astexin_1,yes,,,,ripp,asticcacaulis,gram neg,
burhizin,,,unknown,,ripp,burkholderia,,
capistruin,yes,,,rna polymerase ,ripp,burkholderia,gram neg,
caulonodin,,,unknown,,ripp,caulobacter,,
caulosegnin,,,unknown,,ripp,caulobacter,,
lariatin,yes,,,,ripp,rhodococcus,mycobacterium,
rubrivinodin,,,unknown,,ripp,rubrivivax,,
sphingonodin_ii,,,unknown,,ripp,sphingobium,,
xanthomonin,,,unknown,,ripp,xanthomonas,,
microcin_j25,yes,,,,ripp,escherichia,gram neg,
colicin_v,yes,,,,ripp,escherichia,gram neg,
microcin_c7,yes,,,translation,ripp,escherichia,gram neg,
microcin_e492,yes,,,pore forming,ripp,klebsiella,gram neg,
microcin_h47,yes,,siderophore,,ripp,escherichia,gram neg,
microcin_l,,,unknown,,ripp,escherichia,,
microcin_m,yes,,siderophore,,ripp,escherichia,gram neg,
microcin_n,yes,,,,ripp,escherichia,gram neg,
marinostatin,,,,protease inhibitor,ripp,alteromonas,,
microviridin_k,,,,peptidase inhibitor,ripp,planktothrix,,
thuricin_cd,yes,,,,ripp,bacillus,gram pos; clostridium difficile,
thuricin_h,yes,,,,ripp,bacillus,gram pos; bacillus,
subtilosin_a_2,yes,,,,ripp,bacillus,gram pos; gram neg,
GE37468,yes,,,EF-Tu,ripp,streptomyces,gram pos,
lactazole,no,,,,ripp,streptomyces,,
micrococcin_p1,yes,,,ribosome,ripp,macrococcus,gram pos,
nocathiacin,yes,,,,ripp,actinokineospora,gram pos; mycobacterium,
nocathiacin_2,yes,,,,ripp,nocardia,gram pos; mycobacterium,
nosiheptide,yes,,,,ripp,streptomyces,gram pos,
siomycin,yes,,antitumor,antitumor,ripp,streptomyces,gram pos; gram neg,
thiostrepton,yes,,antitumor,antitumor,ripp,streptomyces,gram pos; gram neg,
coagulin,yes,,,,ripp,bacillus,gram pos; bacillus; listeria; pediococcus; enterococcus,
enterocin_a,yes,,,,ripp,enterococcus,gram pos,
gassericin_t,yes,,,,ripp,lactobacillus,gram pos,
lacticin_q,yes,,,membrane,ripp,lactococcus,gram pos,
megacin_2,yes,,,,ripp,bacillus,gram pos,
plantaricin_w,yes,,,,ripp,lactobacillus,gram pos,
salivaricin_crl1328,yes,,,,ripp,lactobacillus,gram pos,
thioviridamide,,,unknown; antitumor,,ripp,streptomyces,,
thuricin,yes,,,,ripp,bacillus,gram pos,
astaxanthin,,,antioxidant; pigment; immune modulator,,terpene,paracoccus,,
brasilicardin_a,,yes,antitumor;immune suppresor; cytotoxic,,terpene,nocardia,,
carotenoid_2,,,unknown,,terpene,streptomyces,,
carotenoid_3,,,antioxidant,,terpene,brevundimonas,,
carotenoid_4,,,antioxidant,,terpene,paracoccus,,
carotenoid_5,,,light harvesting pigment,,terpene,brevibacterium,,
carotenoid_6,,,antioxidant,,terpene,corynebacterium,,
carotenoid_7,,,antioixidant,,terpene,pantoea,,
carotenoid_8,,,antioixidant,,terpene,enterobacteriaceae,,
carotenoid_9,,,antioixidant,,terpene,enterobacteriaceae,,
carotenoid_10,,,antioixidant,,terpene,enterobacteriaceae,,
carotenoid_11,,,antioixidant,,terpene,enterobacteriaceae,,
carotenoid_12,,,antioxidant,,terpene,brevundimonas,,
carotenoid_13,,,antioxidant,,terpene,dietzia,,
carotenoid_14,,,antioxidant,,terpene,halobacillus,,
carotenoid_15,,,antioxidant,,terpene,myxococcus,,
carotenoid_16,,,antioxidant,,terpene,streptomyces,,
carotenoid_17,,,antioxidant,,terpene,algoriphagus,,
KS_505a,,,unknown,,terpene,streptomyces,,
napyradiomycin_2,yes,,,estrogen receptor (agonist),terpene,streptomyces,gram pos,
pentalenolactone,yes,yes,antiprotozoa,,terpene,streptomyces,gram pos; gram neg,
siomycin_2,yes,,antitumor,,ripp,streptomyces,gram pos; gram neg,
zeaxanthin,,,antioxidant,,terpene,xanthobacter,,
2_methylisoborneol_2,,,taste; odor,,terpene,streptomyces,,
2_methylisoborneol_3,,,taste; odor,,terpene,saccharopolyspora,,
albaflavenone,,,unknown,,terpene,streptomyces,,
grixazone,,,unknown,,terpene,streptomyces,,
hopene,,,unknown,,terpene,streptomyces,,
isorenieratene,,,antioxidant,,terpene,streptomyces,,
delta_cadinene,,,unknown,,terpene,streptomyces,,
t-muurolol,,,unknown,,terpene,streptomyces,,
pentalenolactone_2,yes,yes,antiprotozoa,,terpene,streptomyces,gram pos; gram neg,
diazepinomicin,yes,,,,terpene,micromonospora,gram pos,
2_deoxystreptamine,,,unknown; actually tobramycin?,,saccharide,micromonospora,,
5_hydroxystreptomycin,,,unknown,,saccharide,streptomyces,,
acarbose,,,,glucosidase inhbitor,saccharide,actinoplanes,,
apramycin,yes,,,ribosome,saccharide,streptoalloteichus,gram neg; gram pos,
butirosin,yes,,,,saccharide,bacillus,gram neg; gram pos,
butirosin_2,yes,,,,saccharide,bacillus,gram neg; gram pos,
fortimicin,yes,,,,saccharide,micromonospora,gram neg; gram pos,
gentamicin,yes,,,,saccharide,micromonospora,gram neg; gram pos,
gentamicin_2,yes,,,,saccharide,micromonospora,gram neg; gram pos,
hygromycin_a,yes,,,,saccharide,streptomyces,gram neg; gram pos,
hygromycin_b,yes,yes,,ribosome,saccharide,streptomyces,gram neg; gram pos,
istamycin,yes,,,,saccharide,streptomyces,gram neg; gram pos,
jinggangmycin,,yes,,,saccharide,streptomyces,,
kanamycin,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
kanamycin_2,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
kanamycin_3,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
kanamycin_4,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
kanamycin_5,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
kasugamycin,yes,yes,,ribosome,saccharide,streptomyces,gram neg; gram pos,
lividomycinn,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
neomycin,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos (partial),
neomycin_2,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos (partial),
neomycin_3,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos (partial),
paromomycin,yes,yes,antiparasite,ribosome,saccharide,streptomyces,gram neg; gram pos,
ribostamycin,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
sisomicin,yes,,,,saccharide,micromonospora,gram neg; gram pos,
spectinomycin,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
spectinomycin_2,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
streptomycin,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
streptomycin_2,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
tobramycin,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
tobramycin_2,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
tobramycin_3,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
validamycin_2,yes,yes,,trehalase,saccharide,streptomyces,?,
streptomycin_3,yes,,,ribosome,saccharide,streptomyces,gram neg; gram pos,
alginate,,,immune stimulant; antioxidant; inhibits antibiotic diffusion,,saccharide,pseudomonas,,
alginate_2,,,immune stimulant; antioxidant; inhibits antibiotic diffusion,,saccharide,pseudomonas,,
auricin_deoxysugar_moieties,,,unknown,,saccharide,streptomyces,,
capsular_polysaccharide,,,capsule,,saccharide,klebsiella,,
capsular_polysaccharide_2,,,capsule,,saccharide,klebsiella,,
capsular_polysaccharide_3,,,capsule,,saccharide,klebsiella,,
capsular_polysaccharide_4,,,capsule,,saccharide,klebsiella,,
capsular_polysaccharide_5,,,capsule,,saccharide,raoultella,,
